segment	time	rtt	rttvar	srtt	rto
591	1.06574	133.396	9.11668	107.171	200
592	1.06599	133.25	9.13101	107.182	200
593	1.06629	133.543	9.14556	107.194	200
594	1.06655	133.399	9.15992	107.205	200
595	1.06681	133.638	9.17446	107.216	200
596	1.06708	133.52	9.18883	107.227	200
597	1.06734	133.768	9.20339	107.238	200
598	1.0676	133.623	9.21776	107.249	200
599	1.06786	133.872	9.23231	107.26	200
600	1.06812	133.939	9.24685	107.271	200
601	1.06838	134.185	9.26157	107.282	200
602	1.06864	134.155	9.2762	107.294	200
603	1.06892	134.417	9.29102	107.305	200
604	1.06917	134.51	9.30585	107.316	200
605	1.06944	134.766	9.32087	107.327	200
606	1.06971	134.705	9.33577	107.339	200
607	1.06998	134.964	9.35086	107.35	200
608	1.07025	135.034	9.36594	107.362	200
609	1.07053	135.303	9.38121	107.373	200
610	1.0708	135.34	9.39645	107.384	200
611	1.07113	135.662	9.41192	107.396	200
612	1.07142	135.738	9.42739	107.408	200
613	1.07169	135.995	9.44304	107.419	200
614	1.07196	136.052	9.45867	107.431	200
615	1.07223	136.319	9.47449	107.443	200
616	1.0725	136.36	9.49027	107.454	200
617	1.07277	136.617	9.50624	107.466	200
618	1.07303	136.597	9.52212	107.478	200
619	1.0733	136.855	9.53818	107.49	200
620	1.07357	136.918	9.55422	107.502	200
621	1.07385	137.185	9.57045	107.514	200
622	1.07412	137.116	9.58656	107.526	200
623	1.07438	137.371	9.60284	107.538	200
624	1.07465	137.527	9.61918	107.55	200
625	1.07493	137.79	9.6357	107.562	200
626	1.0752	137.816	9.65217	107.574	200
627	1.07546	138.069	9.66882	107.586	200
628	1.07573	138.046	9.68537	107.598	200
629	1.07599	138.306	9.70211	107.61	200
630	1.07631	138.385	9.71883	107.623	200
