segment	time	rtt	rttvar	srtt	rto
581	2.11076	118.811	10.2927	112.572	200
582	2.11105	118.765	10.2462	112.607	200
583	2.11152	119.142	10.204	112.644	200
584	2.11213	119.433	10.1652	112.683	200
585	2.11225	119.364	10.1256	112.721	200
586	2.1131	119.859	10.0916	112.761	200
587	2.1132	119.788	10.0568	112.801	200
588	2.1143	120.491	10.0299	112.845	200
589	2.11581	120.844	10.0068	112.89	200
590	2.21639	139.604	10.1967	113.042	200
591	2.21681	139.756	10.3844	113.194	200
592	2.21853	140.286	10.5742	113.348	200
593	2.21922	140.46	10.7621	113.502	200
594	2.21997	140.745	10.9494	113.657	200
595	2.22095	140.995	11.1357	113.812	200
596	2.22198	141.317	11.3217	113.968	200
597	2.22367	141.754	11.5088	114.126	200
598	2.22418	141.984	11.6946	114.285	200
599	2.22563	142.484	11.8821	114.445	200
600	2.22644	142.81	12.0694	114.606	200
601	2.22768	143.213	12.2573	114.768	200
602	2.22864	143.528	12.4449	114.932	200
603	2.22968	143.774	12.6312	115.096	200
604	2.2309	144.251	12.819	115.261	200
605	2.23215	144.505	13.0056	115.428	200
606	2.2328	144.71	13.1906	115.594	200
607	2.23427	145.182	13.3769	115.762	200
608	2.23556	145.679	13.5649	115.932	200
609	2.23629	145.941	13.7517	116.103	200
610	2.23753	146.395	13.9397	116.275	200
611	2.23793	146.75	14.1276	116.448	200
612	2.23859	146.975	14.314	116.621	200
613	2.23964	147.311	14.5001	116.796	200
614	2.24092	147.795	14.6876	116.972	200
615	2.2426	147.339	14.8657	117.144	200
616	2.24335	145.627	15.0205	117.306	200
617	2.24648	146.12	15.1772	117.47	200
618	2.25016	146.558	15.3353	117.635	200
619	2.25191	146.816	15.4926	117.801	200
620	2.25315	147.078	15.6493	117.967	200
621	2.25445	147.33	15.8051	118.134	200
622	2.25572	147.55	15.9598	118.301	200
623	2.25801	148.037	16.1163	118.47	200
624	2.25882	148.377	16.273	118.64	200
625	2.25929	148.433	16.4267	118.809	200
626	2.25981	148.692	16.5796	118.979	200
627	2.26055	148.93	16.7315	119.149	200
628	2.26122	149.001	16.8806	119.319	200
