time	pps	kbps
110.317	0	0
110.417	3	105.696
110.517	0	0
110.617	0	0
110.717	4	140.928
110.817	3	105.696
110.917	0	0
111.017	3	105.696
111.118	3	105.696
111.218	0	0
111.318	3	105.696
111.418	3	105.696
111.518	3	105.696
111.618	3	105.696
111.718	3	105.696
111.818	2	70.464
111.918	0	0
112.018	0	0
112.119	3	105.696
112.219	2	70.464
112.319	3	105.696
112.419	3	105.696
112.519	3	105.696
112.619	3	105.696
112.719	3	105.696
112.819	3	105.696
112.919	1	35.232
113.02	3	105.696
113.12	3	105.696
113.22	2	70.464
113.32	0	0
113.42	0	0
113.52	0	0
113.62	0	0
113.72	0	0
113.82	3	105.696
113.92	2	70.464
114.021	2	70.464
114.121	3	105.696
114.221	2	70.464
114.321	2	70.464
114.421	2	70.464
114.521	2	70.464
114.621	2	70.464
114.721	2	70.464
114.821	2	70.464
114.922	2	70.464
115.022	2	70.464
115.122	2	70.464
115.222	1	35.232
115.322	0	0
115.422	0	0
115.522	2	70.464
115.622	2	70.464
115.722	2	70.464
115.822	2	70.464
115.923	2	70.464
116.023	2	70.464
116.123	2	70.464
116.223	0	0
116.323	2	70.464
116.423	2	70.464
116.523	0	0
116.623	2	70.464
116.723	0	0
116.823	1	35.232
116.924	1	35.232
117.024	2	70.464
117.124	1	35.232
117.224	2	70.464
117.324	2	70.464
117.424	2	70.464
117.524	2	70.464
117.624	2	70.464
117.724	2	70.464
117.824	2	70.464
117.925	2	70.464
118.025	2	70.464
118.125	1	35.232
118.225	2	70.464
118.325	2	70.464
118.425	2	70.464
118.525	1	35.232
118.625	2	70.464
118.725	3	105.696
118.825	3	105.696
118.925	3	105.696
119.026	3	105.696
119.126	1	35.232
119.226	4	140.928
119.326	4	140.928
119.426	3	105.696
119.526	0	0
119.626	0	0
119.726	0	0
119.826	0	0
119.926	5	176.16
120.027	1	35.232
120.127	0	0
120.227	4	140.928
120.327	4	140.928
120.427	5	176.16
120.527	4	140.928
120.627	5	176.16
120.727	5	176.16
120.828	5	176.16
120.928	5	176.16
121.028	3	105.696
121.128	5	176.16
121.228	4	140.928
121.328	5	176.16
121.428	5	176.16
121.528	5	176.16
121.629	5	176.16
121.729	4	140.928
121.829	5	176.16
121.929	5	176.16
122.029	5	176.16
122.129	5	176.16
122.229	5	176.16
122.329	5	176.16
122.429	5	176.16
122.53	6	211.392
122.63	0	0
122.73	6	211.392
122.83	5	176.16
122.93	5	176.16
123.03	5	176.16
123.13	5	176.16
123.23	5	176.16
123.33	5	176.16
123.43	5	176.16
123.531	6	211.392
123.631	6	211.392
123.731	3	105.696
123.831	6	211.392
123.931	5	176.16
124.031	6	211.392
124.132	6	211.392
124.232	6	211.392
124.332	6	211.392
124.432	5	176.16
124.532	6	211.392
124.632	6	211.392
124.732	3	105.696
124.832	6	211.392
124.932	6	211.392
125.032	5	176.16
125.132	0	0
125.232	0	0
125.333	0	0
125.433	0	0
125.533	0	0
125.633	0	0
125.733	5	176.16
125.833	4	140.928
125.933	4	140.928
126.033	5	176.16
126.133	2	70.464
126.233	0	0
126.334	4	140.928
126.434	3	105.696
126.534	3	105.696
126.634	4	140.928
126.734	4	140.928
126.834	4	140.928
126.934	4	140.928
127.034	4	140.928
127.134	3	105.696
127.234	0	0
127.335	0	0
127.435	0	0
127.535	4	140.928
127.635	3	105.696
127.735	3	105.696
127.835	2	70.464
127.935	0	0
128.035	0	0
128.135	3	105.696
